23316,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2.75-in x 78-in Heritage Creation Oak Stair Nose Floor Moulding
            
                
            
        ",0,0,$37.52 - $55.00,https://mobileimages.lowes.com/product/converted/719381/719381501913.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Stair nosings are designed to take the brunt of foot traffic while maintaining the beauty of the stairs</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Easily cut for a custom finish</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Stair nosings are designed to take the brunt of foot traffic while maintaining the beauty of the stairs</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>Easily cut for a custom finish</li>


                                        <li>Smooth finish for flawless transition to flooring</li>

                                </ul>",bedbathandbeyond ,0
23317,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 0.51-in x 94.48-in Natural Elm Reducer Floor Moulding
            
                
            
        ",0,0,$39.98 ,https://mobileimages.lowes.com/product/converted/811465/811465029112.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessories are constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessories are constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23318,Flooring,Floor Moulding & Trim,,"
            
                SimpleSolutions 2.37-in x 78.7-in Hawthorn Oak Stair Nosing
            
                
            
        ",0,0,$27.98 ,https://mobileimages.lowes.com/product/converted/604743/604743168289.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Used to finish stair edges or step down applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Protective strip along front edge of stairs to catch brunt of foot traffic while enhancing overall beauty of the staircase or step</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Superior scratch barrier looks newer longer</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Used to finish stair edges or step down applications</li>


                                        <li>Protective strip along front edge of stairs to catch brunt of foot traffic while enhancing overall beauty of the staircase or step</li>


                                        <li>Superior scratch barrier looks newer longer</li>


                                        <li>Pre-finished, color coordinated to flooring, no staining, gluing or polyurethane</li>


                                        <li>Measures 78-3/4-in</li>

                                </ul>",bedbathandbeyond ,0
23319,Flooring,Floor Moulding & Trim,,"
            
                Natural Floors by USFloors 2-in x 78-in Spice Bamboo Stair Nose Floor Moulding
            
                
            
        ",0,0,$46.00 ,https://mobileimages.lowes.com/product/converted/836212/836212345703.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">UV coating</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% Solid Bamboo Trim</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>UV coating</li>


                                        <li>100% Solid Bamboo Trim</li>

                                </ul>",bedbathandbeyond ,0
23320,Flooring,Floor Moulding & Trim,,"
            
                Natural Floors by USFloors 3.67-in x 78-in Natural Bamboo Stair Nose Floor Moulding
            
                
            
        ",0,0,$46.00 ,https://mobileimages.lowes.com/product/converted/836212/836212345697.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% Solid Bamboo Trim</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Coordinates with your bamboo floor to create a finished look</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>100% Solid Bamboo Trim</li>


                                        <li>Coordinates with your bamboo floor to create a finished look</li>

                                </ul>",bedbathandbeyond ,0
23321,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2.78-in x 78-in Nutmeg Hickory Stair Nose Floor Moulding
            
                
            
        ",0,0,$68.95 ,https://mobileimages.lowes.com/product/converted/719381/719381473722.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Stair nosing's are designed to take the brunt of foot traffic while maintaining the beauty of the stairs</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Stair nosing's are designed to take the brunt of foot traffic while maintaining the beauty of the stairs</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>

                                </ul>",bedbathandbeyond ,0
23322,Flooring,Floor Moulding & Trim,,"
            
                SMARTCORE Ultra 1.42-in x 94-in Tawny Oak Vinyl Reducers Floor Transition Strip
            
                
            
        ",0,0,$29.99 ,https://mobileimages.lowes.com/product/converted/836217/836217377068.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Used to transition 2 hard surface floors of unequal heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Easy to install strips come pre-packed with the required track</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Vinyl wrapped-100% waterproof</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Used to transition 2 hard surface floors of unequal heights</li>


                                        <li>Easy to install strips come pre-packed with the required track</li>


                                        <li>Vinyl wrapped-100% waterproof</li>

                                </ul>",bedbathandbeyond ,0
23323,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Columbia Maple T-Moulding
            
                
            
        ",0,0,$66.50 ,https://mobileimages.lowes.com/product/converted/719381/719381507373.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Columbia Maple T-mold is designed to join two areas of flooring that are the same thickness</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Columbia finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Columbia Maple T-mold is designed to join two areas of flooring that are the same thickness</li>


                                        <li>The Columbia finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each T-mold is 2-in W x 0.46-in H x 78-in L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23324,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO Edge Guard 1.125-in x 144-in Black Dahlia Vinyl Reducers Floor Transition Strip
            
                
            
        ",0,0,$8.32 ,https://mobileimages.lowes.com/product/converted/719381/719381440953.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists scuffing, gouging and most chemicals</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">All adapters, reducers, and thresholds meet ADA requirements for transitioning from one floor to another</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Adds finishing touch to any project</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Resists scuffing, gouging and most chemicals</li>


                                        <li>All adapters, reducers, and thresholds meet ADA requirements for transitioning from one floor to another</li>


                                        <li>Adds finishing touch to any project</li>


                                        <li>Easy to coordinate with other Flexco products</li>


                                        <li>Homogeneous color extends through the entire thickness</li>

                                </ul>",bedbathandbeyond ,0
23325,Flooring,Floor Moulding & Trim,,"
            
                Bruce 2.75-in x 78-in Gunstock Oak Stair Nose Floor Moulding
            
                
            
        ",0,0,$36.23 ,https://mobileimages.lowes.com/product/converted/000988/000988053890.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% real wood</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Choose the species and color to match your hardwood floor</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>100% real wood</li>


                                        <li>Choose the species and color to match your hardwood floor</li>


                                        <li>Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</li>


                                        <li>Enhance your floor's appearance with coordinated mouldings from Armstrong</li>

                                </ul>",bedbathandbeyond ,0
23326,Flooring,Floor Moulding & Trim,,"
            
                SimpleSolutions 0.75-in x 94.5-in Whiskey Hickory Quarter Round Floor Moulding
            
                
            
        ",0,0,$6.98 ,https://mobileimages.lowes.com/product/converted/604743/604743168340.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Provides a finished look between the floor and wall</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Color coordinated to flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Screwed or nailed in place</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Provides a finished look between the floor and wall</li>


                                        <li>Color coordinated to flooring</li>


                                        <li>Screwed or nailed in place</li>


                                        <li>Pre-finished, no staining, gluing or polyurethane</li>


                                        <li>Measures 94-1/2-in</li>

                                </ul>",bedbathandbeyond ,0
23327,Flooring,Floor Moulding & Trim,,"
            
                SimpleSolutions 0.75-in x 94.5-in Marvino Hickory Quarter Round Floor Moulding
            
                
            
        ",0,0,$6.98 ,https://mobileimages.lowes.com/product/converted/604743/604743168302.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Provides a finished look between the floor and wall</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Color coordinated to flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Screwed or nailed in place</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Provides a finished look between the floor and wall</li>


                                        <li>Color coordinated to flooring</li>


                                        <li>Screwed or nailed in place</li>


                                        <li>Pre-finished, no staining, gluing or polyurethane</li>


                                        <li>Measures 94-1/2-in</li>

                                </ul>",bedbathandbeyond ,0
23328,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Natural Woods Hickory T-Moulding Floor Moulding
            
                
            
        ",0,0,$40.00 - $45.00,https://mobileimages.lowes.com/product/converted/719381/719381501845.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Natural Woods Hickory T-mold is designed to join two areas of flooring that are the same thickness</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Natural Woods finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Natural Woods Hickory T-mold is designed to join two areas of flooring that are the same thickness</li>


                                        <li>The Natural Woods finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each T-mold is 2-in W x 0.46-in H x 78-in L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23329,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Natural Tigerwood Floor T-Moulding
            
                
            
        ",0,0,$40.00 ,https://mobileimages.lowes.com/product/converted/719381/719381489297.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">T-moldings are commonly used to join 2 areas of flooring that are the same thickness</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Allows for a smooth transition between uneven floors</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>T-moldings are commonly used to join 2 areas of flooring that are the same thickness</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>Allows for a smooth transition between uneven floors</li>


                                        <li>Extremely durable</li>


                                        <li>Matches 3/4-in flooring</li>

                                </ul>",bedbathandbeyond ,0
23330,Flooring,Floor Moulding & Trim,,"
            
                Style Selections 2.75-in x 78-in Natural Red Oak Stair Nosing
            
                
            
        ",0,0,$40.00 ,https://mobileimages.lowes.com/product/converted/719381/719381432538.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Natural Red Oak stair nosing is designed to take the brunt of foot traffic while maintaining the beauty of the stairs</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Natural finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Natural Red Oak stair nosing is designed to take the brunt of foot traffic while maintaining the beauty of the stairs</li>


                                        <li>The Natural finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each stair nose is 2.75-in W x .375-in H x 78-in L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23331,Flooring,Floor Moulding & Trim,,"
            
                SimpleSolutions 2.37-in x 78.7-in Whitley Oak 4-n-1 Floor Moulding
            
                
            
        ",0,0,$29.97 ,https://mobileimages.lowes.com/product/converted/604743/604743159942.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Provides one solution for four different molding needs - hard surface reducer, T-moulding, carpet transition and end moulding</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Assembles in seconds, simply align the parts and snap into the track</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Superior scratch barrier, looks newer longer</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Provides one solution for four different molding needs - hard surface reducer, T-moulding, carpet transition and end moulding</li>


                                        <li>Assembles in seconds, simply align the parts and snap into the track</li>


                                        <li>Superior scratch barrier, looks newer longer</li>


                                        <li>Pre-finished, no staining, gluing or polyurethane</li>


                                        <li>Measures 78-3/4-in</li>


                                        <li>T-mold and carpet reducer measures 1.75-in width, hard surface reducer measures 2-in width</li>

                                </ul>",bedbathandbeyond ,0
23332,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 2-in x 72-in Natural Eucalyptus T-Moulding
            
                
            
        ",0,0,$59.04 ,https://mobileimages.lowes.com/product/converted/811465/811465023257.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23333,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 2-in x 72-in Mocha Eucalyptus T-Moulding
            
                
            
        ",0,0,$59.04 ,https://mobileimages.lowes.com/product/converted/811465/811465024254.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23334,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 2.12-in x 72-in Mocha Eucalyptus Threshold Floor Moulding
            
                
            
        ",0,0,$77.79 ,https://mobileimages.lowes.com/product/converted/811465/811465024247.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23335,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 0.75-in x 78-in Quarter Round Floor Moulding
            
                
            
        ",0,0,$57.33 ,https://mobileimages.lowes.com/product/converted/719381/719381473807.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Acacia quarter round is used to accent the transition from baseboard to floor surface</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Acacia quarter round is used to accent the transition from baseboard to floor surface</li>


                                        <li>The finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each quarter round is 0.75-in W x 0.75-in H x 78-in L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23336,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 0.75-in x 78-in Barrel Oak Quarter Round Floor Moulding
            
                
            
        ",0,0,$25.00 - $35.09,https://mobileimages.lowes.com/product/converted/719381/719381489716.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Quarter round is used to accent the transition from baseboard to floor surface</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Extremely durable</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Quarter round is used to accent the transition from baseboard to floor surface</li>


                                        <li>Made from the finest solid hardwood for lasting durability</li>


                                        <li>Extremely durable</li>


                                        <li>Allows for a professional finished look everyday floors</li>

                                </ul>",bedbathandbeyond ,0
23337,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 2.875-in x 72-in Mocha Eucalyptus Stair Nose Floor Moulding
            
                
            
        ",0,0,$74.65 ,https://mobileimages.lowes.com/product/converted/811465/811465023288.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality bamboo flooring manufacturing process as each corresponding series</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality bamboo flooring manufacturing process as each corresponding series</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23338,Flooring,Floor Moulding & Trim,,"
            
                SimpleSolutions 2.37-in x 78.7-in Concord Maple Stair Nosing
            
                
            
        ",0,0,$27.98 ,https://mobileimages.lowes.com/product/converted/604743/604743020679.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Used to finish stair edges or step down applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Protective strip along front edge of stairs to catch brunt of foot traffic while enhancing overall beauty of the staircase or step</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Superior scratch barrier looks newer longer</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Used to finish stair edges or step down applications</li>


                                        <li>Protective strip along front edge of stairs to catch brunt of foot traffic while enhancing overall beauty of the staircase or step</li>


                                        <li>Superior scratch barrier looks newer longer</li>


                                        <li>Pre-finished, color coordinated to flooring, no staining, gluing or polyurethane</li>


                                        <li>Measures 78-3/4-in</li>

                                </ul>",bedbathandbeyond ,0
23339,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 0.75-in x 72-in Natural Bamboo Quarter Round Floor Moulding
            
                
            
        ",0,0,$27.81 - $31.21,https://mobileimages.lowes.com/product/converted/811465/811465021550.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23340,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 0.75-in x 72-in Natural Bamboo Quarter Round Floor Moulding
            
                
            
        ",0,0,$27.81 ,https://mobileimages.lowes.com/product/converted/811465/811465022977.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23341,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 1.5-in x 78-in Silverwood Cork Threshold Floor Moulding
            
                
            
        ",0,0,$53.52 - $54.99,https://mobileimages.lowes.com/product/converted/811465/811465021819.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23342,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 0.62-in x 78-in Shoreline Cork Quarter Round Floor Moulding
            
                
            
        ",0,0,$31.26 - $32.99,https://mobileimages.lowes.com/product/converted/811465/811465020836.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
